GROUP,SUB GROUP,PROD ID,SUPPLIER,Supplier name,REFFERENCE,BARCODE,potato,BRAND,PACK ID,UMUNIT,PACKING,PRICE LEV,RETAIL,TAX,TAX RETAIL
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100016996,310287    ,JAWAD COLD STORE,1886.0074           ,031200200075        ,OCEAN SPRAY CRANBERR          ,OCEANSPRAY                              ,PCS,1,64 OZ       ,1 ,1.8,VAT 5%                                            ,1.890
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100016997,310287    ,JAWAD COLD STORE,00930112            ,8001160001458       ,GATORADE RED ORANGE           ,                                        ,PCS,1,500ML       ,1 ,0.65,VAT 5%                                            ,0.685
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100016998,310287    ,JAWAD COLD STORE,00930010            ,8001160001090       ,GATORADE COOL BLUE            ,                                        ,PCS,1,500ML       ,1 ,0.65,VAT 5%                                            ,0.685
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100016999,310287    ,JAWAD COLD STORE,00100085A           ,788930137125        ,LIBBYS APPLE JUICE 3          ,LIBBYS                                  ,PCS,1,354 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100017000,310287    ,JAWAD COLD STORE,1500.0013           ,788930103120        ,LIBBYS MANGO NECTAR           ,LIBBYS                                  ,PCS,1,296ML       ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100017001,310287    ,JAWAD COLD STORE,1500.0014           ,788930110128        ,LIBBYS TROPICAL  NEC          ,LIBBYS                                  ,PCS,1,354 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100017002,310287    ,JAWAD COLD STORE,00100090            ,788930115123        ,LIBBYS BLACKBERY  NE          ,LIBBYS                                  ,PCS,1,354 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100017566,310287    ,JAWAD COLD STORE,03090001            ,5410013100003       ,SPA MINERAL WATER 1.          ,                                        ,PCS,1,1.5 LT      ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100017567,310287    ,JAWAD COLD STORE,1886.0003           ,031200261076        ,OCEANSPRAY CRNB.RASB          ,OCEANSPRAY                              ,PCS,1,64 OZ       ,1 ,1.8,VAT 5%                                            ,1.890
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100017952,310287    ,JAWAD COLD STORE,00930110            ,8001160001571       ,GATORADE TROPICAL PE          ,                                        ,PCS,1,500ML       ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100018174,310287    ,JAWAD COLD STORE,5010459005124       ,5010459005124       ,HIGHLAND SPRING SPAR          ,HIGHLAND                                ,PCS,1,1LT         ,1 ,0.55,VAT 5%                                            ,0.580
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100018692,310287    ,JAWAD COLD STORE,1886.0076           ,031200210074        ,OCEANSPRAY CRNB.APPL          ,OCEANSPRAY                              ,PCS,1,64 OZ       ,1 ,1.8,VAT 5%                                            ,1.890
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100018769,310287    ,JAWAD COLD STORE,6271002190516       ,6271002190516       ,KDD HONEY MILK 200ML          ,KDD                                     ,PCS,1,200M        ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100019568,310287    ,JAWAD COLD STORE,1358.0064           ,6271002118411       ,KDD CHOCOLATE MILK            ,KDD                                     ,PCS,1,125ML       ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100020480,310287    ,JAWAD COLD STORE,1358.0251           ,6271002292876       ,KDD PINAPLE 123 120M          ,KDD                                     ,PCS,1,125 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100020481,310287    ,JAWAD COLD STORE,1358.0250           ,6271002200574       ,KDD ORANGE 123 JUICE          ,KDD                                     ,PCS,1,125 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021040,310287    ,JAWAD COLD STORE,22040072            ,5010102112254       ,ROBINSON ORANGE FRUI          ,                                        ,PCS,1,300 ML      ,1 ,0.3,VAT 5%                                            ,0.315
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021190,310287    ,JAWAD COLD STORE,031200342270        ,031200342270        ,OCEAN SPRAY CRANBERR          ,OCEANSPRAY                              ,PCS,1,64 OZ       ,1 ,1.5,VAT 5%                                            ,1.575
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021699,310287    ,JAWAD COLD STORE,1886.0008           ,031200490049        ,OCEANSPRAY CRNB RASB          ,OCEANSPRAY                              ,PCS,1,1LT         ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021961,310287    ,JAWAD COLD STORE,1886.0007           ,031200490056        ,OCEANSPRAY CRNB BLAC          ,OCEANSPRAY                              ,PCS,1,1LT         ,1 ,1.2,VAT 5%                                            ,1.260
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100021991,310287    ,JAWAD COLD STORE,2204.0037           ,5010102112261       ,ROBINSONS STRAWBERRY          ,                                        ,PCS,1,300 ML      ,1 ,0.3,VAT 5%                                            ,0.315
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022644,310287    ,JAWAD COLD STORE,01030300106         ,4803925071126       ,GATORADE ORANGE CHIL          ,NONE                                    ,PCS,1,400ML       ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022645,310287    ,JAWAD COLD STORE,4803925071140       ,4803925071140       ,GATORADE BLUE BOLT D          ,NONE                                    ,PCS,1,400ML       ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100022830,310287    ,JAWAD COLD STORE,1358.0167           ,6271002203315       ,KDD PINK GRAPE FRUIT          ,NONE                                    ,PCS,1,1 LTR       ,1 ,0.8,VAT 5%                                            ,0.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023070,310287    ,JAWAD COLD STORE,1500.0081           ,788930144116        ,LIBBYS TROPICAL LITE          ,LIBBYS                                  ,PCS,1,296ML       ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023071,310287    ,JAWAD COLD STORE,1500.0083           ,788930141115        ,LIBBYS PINEAAPLE LIT          ,LIBBYS                                  ,PCS,1,296ML       ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023239,310287    ,JAWAD COLD STORE,1500.0115           ,788930109122        ,LIBBYS STRAWBERRY &           ,LIBBYS                                  ,PCS,1,296 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023240,310287    ,JAWAD COLD STORE,1500.0116           ,788930111125        ,LIBBYS STRAWBERRY NE          ,LIBBYS                                  ,PCS,1,296 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023241,310287    ,JAWAD COLD STORE,1500.0114           ,788930125122        ,LIBBYS ORANGE & CARR          ,LIBBYS                                  ,PCS,1,296 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023277,310287    ,JAWAD COLD STORE,1500.0080           ,788930143119        ,LIBBYS APPLE LITE  N          ,NONE                                    ,PCS,1,296 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023608,310287    ,JAWAD COLD STORE,1358.0170           ,6271002213116       ,KDD PINK GRAPE FRUIT          ,KDD                                     ,PCS,1,250ML       ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023608,310287    ,JAWAD COLD STORE,1358.0170           ,6271002213161       ,KDD PINK GRAPE FRUIT 6x250ML  ,KDD                                     ,PRO,6,6x250 ML    ,3 ,1.45,VAT 5%                                            ,1.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100023983,310287    ,JAWAD COLD STORE,2384.0007           ,076183163740        ,SNAPPLE LEMON TEA 16          ,SNAPPLE                                 ,PCS,1,16 OZ       ,1 ,0.75,VAT 5%                                            ,0.790
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100024833,310287    ,JAWAD COLD STORE,1886.0005           ,1886.0005           ,OCEANSPRAY CRNB.JUIC          ,OCEANSPRAY                              ,PCS,1,16 OZ       ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025285,310287    ,JAWAD COLD STORE,2204.0104           ,50412891            ,ROBINSON ORANGE FRUI          ,                                        ,PCS,1,275 ML      ,1 ,0.35,VAT 5%                                            ,0.370
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025286,310287    ,JAWAD COLD STORE,2204.0103           ,50412884            ,ROBINSON  FRT SHOOT           ,                                        ,PCS,1,275 ML      ,1 ,0.35,VAT 5%                                            ,0.370
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025354,310287    ,JAWAD COLD STORE,1358.0171           ,6271002211419       ,KDD RED ORANGE JUICE          ,KDD                                     ,PCS,1,250ML       ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025512,310287    ,JAWAD COLD STORE,2204.0102           ,50412907            ,ROBINSON  FRT SHT ST          ,                                        ,PCS,1,275 ML      ,1 ,0.35,VAT 5%                                            ,0.370
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025513,310287    ,JAWAD COLD STORE,1358.0173           ,6271002211815       ,KDD PEACH JUICE 250M          ,KDD                                     ,PCS,1,250M        ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100025513,310287    ,JAWAD COLD STORE,1358.0173           ,6271002211860       ,KDD PEACH JUICE 24x250M       ,KDD                                     ,PRO,6,6x250ML     ,3 ,1.4,VAT 5%                                            ,1.470
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100026054,310287    ,JAWAD COLD STORE,00N31-034           ,031200436221        ,OCEAN SPRAY CRANBERR,OCEANSPRAY                              ,PCS,1,1 LTR       ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100027184,310287    ,JAWAD COLD STORE,2384.0022           ,076183168189        ,SNAPPLE CRANBERRY RA          ,SNAPPLE                                 ,PCS,1,16 OZ       ,1 ,0.75,VAT 5%                                            ,0.790
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100027790,310287    ,JAWAD COLD STORE,1358.0168           ,6271002203711       ,KDD RED ORANGE 1L             ,KDD                                     ,PCS,1,1L          ,1 ,0.8,VAT 5%                                            ,0.840
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029264,310287    ,JAWAD COLD STORE,2384.0023           ,076183168196        ,RASPBERRY PEACH               ,NONE                                    ,PCS,1,473ML       ,1 ,0.75,VAT 5%                                            ,0.790
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030477,310287    ,JAWAD COLD STORE,1886.0075           ,031200220073        ,OCEANSPRAY CRNB.GRAP          ,NONE                                    ,PCS,1,64 OZ       ,1 ,1.8,VAT 5%                                            ,1.890
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030500,310287    ,JAWAD COLD STORE,076183002582        ,076183002582        ,SNAPPLE MANGO MADNES          ,NONE                                    ,PCS,1,473ML       ,1 ,0.75,VAT 5%                                            ,0.790
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030501,310287    ,JAWAD COLD STORE,076183002544        ,076183002544        ,SNAPPLE CRANBERRY RA          ,NONE                                    ,PCS,1,473ML       ,1 ,0.75,VAT 5%                                            ,0.790
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030502,310287    ,JAWAD COLD STORE,076183002575        ,076183002575        ,SNAPPLE PINK LEMONAD          ,NONE                                    ,PCS,1,473ML       ,1 ,0.75,VAT 5%                                            ,0.790
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100033188,310287    ,JAWAD COLD STORE,2204.0115           ,50412945            ,ROBINSONS FRUIT SHOO          ,NONE                                    ,PCS,1,200ML       ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100295553,310287    ,JAWAD COLD STORE,5010029020021       ,5010029020021       ,ALPEN MUESLI ORIGINAL,NONE                                    ,PCS,1,PCS         ,1 ,1.375,VAT 5%                                            ,1.445
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029229,39547     ,JOY LIFE TRADING CO WLL,012000041419        ,012000041419        ,STARBUCKS ICED COFFE          ,NONE                                    ,PCS,1,325ML       ,1 ,1.35,VAT 5%                                            ,1.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029230,39547     ,JOY LIFE TRADING CO WLL,012000042461        ,012000042461        ,STARBUCKS DOUBLESHOT          ,NONE                                    ,PCS,1,443ML       ,1 ,1.65,VAT 5%                                            ,1.735
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029232,39547     ,JOY LIFE TRADING CO WLL,012000042812        ,012000042812        ,STARBUCKS REFRESHER           ,NONE                                    ,PCS,1,355ML       ,1 ,1.5,VAT 5%                                            ,1.575
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029233,39547     ,JOY LIFE TRADING CO WLL,049000049930        ,049000049930        ,COCA COLA ALUMINUM            ,NONE                                    ,PCS,1,251ML       ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029234,39547     ,JOY LIFE TRADING CO WLL,049000054552        ,049000054552        ,SPRITE ALUMINUM               ,NONE                                    ,PCS,1,251ML       ,1 ,1,VAT 5%                                            ,1.050
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029235,39547     ,JOY LIFE TRADING CO WLL,01200013076         ,012000130762        ,PEPSI REAL SUGAR VAN          ,NONE                                    ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029536,39547     ,JOY LIFE TRADING CO WLL,04992903            ,04992903            ,COCA COLA DIET CAFFE          ,NONE                                    ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029537,39547     ,JOY LIFE TRADING CO WLL,078000023435        ,078000023435        ,DR.PEPPER VANILLA             ,NONE                                    ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029538,39547     ,JOY LIFE TRADING CO WLL,01234000            ,01234000            ,PEPSI DIET WILD CHER          ,NONE                                    ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029539,39547     ,JOY LIFE TRADING CO WLL,04925406            ,04925406            ,COCA COLA CAFFEINE F          ,NONE                                    ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029540,39547     ,JOY LIFE TRADING CO WLL,049000048247        ,049000048247        ,COCA COLA VANILLA ZE          ,NONE                                    ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029541,39547     ,JOY LIFE TRADING CO WLL,012000150623        ,012000150623        ,PEPSI REAL CHERRY VA          ,NONE                                    ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029725,39547     ,JOY LIFE TRADING CO WLL,01231003            ,01231003            ,PEPSI WILD CHERRY             ,PEPSI                                   ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100029726,39547     ,JOY LIFE TRADING CO WLL,049000047561        ,049000047561        ,COCA COLA CERRY ZERO          ,                                        ,PCS,1,355ML       ,1 ,0.4,VAT 5%                                            ,0.420
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100019942,369475    ,LIFE MARKETING,ZZ-CR06             ,8690722094313       ,CARDAK FRESH POMEGRA          ,                                        ,PCS,1,1 LT        ,1 ,0.95,VAT 5%                                            ,1.000
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030884,39553     ,LONDON CHOCOLATE,4250676650276       ,4250676650276       ,SUPERMAN ENERGY DRIN          ,NONE                                    ,PCS,1,250ML       ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100030885,39553     ,LONDON CHOCOLATE,4250676650016       ,4250676650016       ,POPEYE ENERGY DRINK           ,NONE                                    ,PCS,1,250ML       ,1 ,0.5,VAT 5%                                            ,0.525
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012507,310318    ,MANSOORI CATERING,J014                ,6281026170050       ,AL-R ORANGE CTN.              ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012507,310318    ,MANSOORI CATERING,J014                ,6281026170005       ,AL-RABIE ORANGE 330M,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012508,310318    ,MANSOORI CATERING,J017                ,6281026170173       ,AL-R PINEAPPLE CTN.           ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012508,310318    ,MANSOORI CATERING,J017                ,6281026170128       ,AL-RABIE PINEAPPLE,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012509,310318    ,MANSOORI CATERING,J028                ,6281026176298       ,AL-R CH/HZL CTN.              ,AL-RABIE                                ,CTN,18,18x330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012509,310318    ,MANSOORI CATERING,J028                ,6281026176250       ,AL-R CH/HZLNUT 330ML          ,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012510,310318    ,MANSOORI CATERING,J029                ,6281026176373       ,AL-R CH/CRML CTN.             ,AL-RABIE                                ,CTN,18,18x330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012510,310318    ,MANSOORI CATERING,J029                ,6281026176335       ,AL-R CH/CRML 330ML            ,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.25,VAT 5%                                            ,0.265
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012511,310318    ,MANSOORI CATERING,J020                ,6281026170418       ,AL-R PIN&GUAVA CTN.           ,AL-RABIE                                ,CTN,18,18x330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012511,310318    ,MANSOORI CATERING,J020                ,6281026170364       ,AL-R PIN&GUAVA 330ML          ,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.225,VAT 5%                                            ,0.235
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012512,310318    ,MANSOORI CATERING,J018                ,06281026170296      ,AL-R F/CKTL.CTN.              ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012512,310318    ,MANSOORI CATERING,J018                ,6281026170241       ,AL-R F/CKTL. 330ML,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012513,310318    ,MANSOORI CATERING,J016                ,6281026170111       ,AL-RAB APPLE CTN.             ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012513,310318    ,MANSOORI CATERING,J016                ,6281026170067       ,AL-RABIEB APPLE 330M,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012514,310318    ,MANSOORI CATERING,J019                ,6281026170531       ,AL-RAB PN&CCNT CTN.           ,AL-RABIE                                ,CTN,18,18x330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012514,310318    ,MANSOORI CATERING,J019                ,6281026170487       ,AL-RAB PINE&CCNT 330          ,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.2,VAT 5%                                            ,0.210
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012515,310318    ,MANSOORI CATERING,J022                ,6281026170357       ,AL-R ORN&PCH CTN.             ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012515,310318    ,MANSOORI CATERING,J022                ,6281026170302       ,AL-RAB ORAN&PCH 330M,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012516,310318    ,MANSOORI CATERING,J023                ,6281026170593       ,AL-RAB FRT&VIT CTN.           ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012516,310318    ,MANSOORI CATERING,J023                ,6281026170548       ,AL-RAB FRT&VIT 330ML,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012517,310318    ,MANSOORI CATERING,J027                ,6281026175772       ,AL-RAB BERRY CTN.             ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012517,310318    ,MANSOORI CATERING,J027                ,6281026175727       ,AL-RABIE BERRY 330ML,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012518,310318    ,MANSOORI CATERING,J010                ,6281026175710       ,AL-R KIWI&LIME CTN.           ,AL-RABIE                                ,CTN,18,18X330 ML   ,2 ,3.275,VAT 5%                                            ,3.440
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012518,310318    ,MANSOORI CATERING,J010                ,6281026175666       ,AL-R KIWI&LIME 330M,AL-RABIE                                ,PCS,1,330 ML      ,1 ,0.215,VAT 5%                                            ,0.225
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012519,310318    ,MANSOORI CATERING,J008                ,6281026164561       ,AL-RAB MNGO CTN.              ,AL-RABIE                                ,CTN,27,27X250 ML   ,2 ,2.5,VAT 5%                                            ,2.625
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012519,310318    ,MANSOORI CATERING,J008                ,6281026164400       ,AL-RABIE MANGO 250ML,AL-RABIE                                ,PCS,1,250 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012520,310318    ,MANSOORI CATERING,J007                ,6281026164165       ,AL-RAB ORNGE CTN.             ,AL-RABIE                                ,CTN,27,27X250 ML   ,2 ,2.5,VAT 5%                                            ,2.625
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012520,310318    ,MANSOORI CATERING,J007                ,6281026164004       ,AL-RABIE ORANGE 250M,AL-RABIE                                ,PCS,1,250 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012521,310318    ,MANSOORI CATERING,J001                ,6281026164363       ,AL-RABIE APPLE CTN.           ,AL-RABIE                                ,CTN,27,27x250 ML   ,2 ,1.6,VAT 5%                                            ,1.680
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012521,310318    ,MANSOORI CATERING,J001                ,6281026164202       ,AL-RABIE APPLE 250ML          ,AL-RABIE                                ,PCS,1,250 ML      ,1 ,0.1,VAT 5%                                            ,0.105
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012522,310318    ,MANSOORI CATERING,J201                ,6281026120772       ,AL-RAB ORANGE CTN.            ,AL-RABIE                                ,CTN,18,18x200 ML   ,2 ,2.5,VAT 5%                                            ,2.625
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012522,310318    ,MANSOORI CATERING,J201                ,6281026120727       ,AL-RABIE ORANGE 200M          ,AL-RABIE                                ,PCS,1,200 ML      ,1 ,0.15,VAT 5%                                            ,0.160
FROZEN & CHILLER PRODUCTS     ,SOFT DRINKS & JUICES          ,0100012525,310318    ,MANSOORI CATERING,J203                ,6281026120833       ,AL-RAB APPLE CTN.             ,AL-RABIE                                ,CTN,18,18x200 ML   ,2 ,1.995,VAT 5%                                            ,2.095
